order_id,product_id,product_name,unit_price,quantity,total_price
ORD_00004034,PROD_000086,삼성 패션 상품 86,9350,2,18700
ORD_00004035,PROD_000018,유니클로 전자기기 상품 18,998000,1,998000
ORD_00004036,PROD_000014,아디다스 생활용품 상품 14,92000,1,92000
ORD_00004037,PROD_000055,LG 패션 상품 55,159000,1,159000
ORD_00004038,PROD_000029,유니클로 뷰티 상품 29,11000,2,22000
ORD_00004038,PROD_000071,애플 생활용품 상품 71,17600,3,52800
ORD_00004038,PROD_000024,삼성 가전 상품 24,2957000,2,5914000
ORD_00004039,PROD_000043,삼성 스포츠 상품 43,109000,1,109000
ORD_00004040,PROD_000076,아디다스 뷰티 상품 76,44800,1,44800
ORD_00004040,PROD_000006,LG 스포츠 상품 6,131000,3,393000
ORD_00004040,PROD_000002,나이키 가전 상품 2,220400,2,440800
ORD_00004041,PROD_000009,나이키 전자기기 상품 9,303000,3,909000
ORD_00004042,PROD_000055,LG 패션 상품 55,159000,2,318000
ORD_00004043,PROD_000053,애플 가전 상품 53,1135600,2,2271200
ORD_00004044,PROD_000097,아디다스 전자기기 상품 97,506000,3,1518000
ORD_00004045,PROD_000080,LG 가전 상품 80,327000,2,654000
ORD_00004046,PROD_000017,아디다스 패션 상품 17,258000,2,516000
ORD_00004047,PROD_000062,애플 뷰티 상품 62,250000,1,250000
ORD_00004048,PROD_000039,나이키 스포츠 상품 39,131750,2,263500
ORD_00004049,PROD_000059,애플 패션 상품 59,28000,1,28000
ORD_00004050,PROD_000097,아디다스 전자기기 상품 97,506000,2,1012000
ORD_00004050,PROD_000009,나이키 전자기기 상품 9,303000,1,303000
ORD_00004051,PROD_000035,애플 생활용품 상품 35,45000,3,135000
ORD_00004052,PROD_000054,LG 뷰티 상품 54,161000,3,483000
ORD_00004052,PROD_000099,유니클로 생활용품 상품 99,117599,2,235198
ORD_00004053,PROD_000099,유니클로 생활용품 상품 99,117599,2,235198
ORD_00004053,PROD_000044,삼성 전자기기 상품 44,919000,2,1838000
ORD_00004054,PROD_000042,나이키 생활용품 상품 42,203000,1,203000
ORD_00004055,PROD_000015,애플 가전 상품 15,2475000,3,7425000
ORD_00004056,PROD_000091,나이키 가전 상품 91,1132000,2,2264000
ORD_00004057,PROD_000066,LG 뷰티 상품 66,69000,1,69000
ORD_00004058,PROD_000044,삼성 전자기기 상품 44,919000,3,2757000
ORD_00004059,PROD_000092,삼성 스포츠 상품 92,206000,1,206000
ORD_00004060,PROD_000087,유니클로 스포츠 상품 87,180600,1,180600
ORD_00004061,PROD_000036,애플 패션 상품 36,176700,1,176700
ORD_00004062,PROD_000020,애플 가전 상품 20,2456000,2,4912000
ORD_00004063,PROD_000063,유니클로 전자기기 상품 63,1245000,2,2490000
ORD_00004063,PROD_000046,애플 뷰티 상품 46,117000,2,234000
ORD_00004063,PROD_000039,나이키 스포츠 상품 39,131750,2,263500
ORD_00004064,PROD_000083,애플 가전 상품 83,708800,3,2126400
ORD_00004065,PROD_000047,LG 전자기기 상품 47,974000,2,1948000
ORD_00004066,PROD_000054,LG 뷰티 상품 54,161000,2,322000
ORD_00004067,PROD_000077,나이키 뷰티 상품 77,112700,2,225400
ORD_00004068,PROD_000028,유니클로 패션 상품 28,189550,2,379100
ORD_00004068,PROD_000099,유니클로 생활용품 상품 99,117599,2,235198
ORD_00004068,PROD_000047,LG 전자기기 상품 47,974000,3,2922000
ORD_00004069,PROD_000084,나이키 가전 상품 84,227000,1,227000
ORD_00004069,PROD_000041,유니클로 뷰티 상품 41,289000,2,578000
ORD_00004070,PROD_000030,유니클로 뷰티 상품 30,185000,3,555000
ORD_00004071,PROD_000055,LG 패션 상품 55,159000,2,318000
ORD_00004072,PROD_000004,삼성 가전 상품 4,347000,2,694000
ORD_00004073,PROD_000071,애플 생활용품 상품 71,17600,2,35200
ORD_00004074,PROD_000039,나이키 스포츠 상품 39,131750,1,131750
ORD_00004075,PROD_000032,삼성 스포츠 상품 32,186000,2,372000
ORD_00004075,PROD_000030,유니클로 뷰티 상품 30,185000,3,555000
ORD_00004076,PROD_000053,애플 가전 상품 53,1135600,1,1135600
ORD_00004076,PROD_000084,나이키 가전 상품 84,227000,1,227000
ORD_00004077,PROD_000088,나이키 생활용품 상품 88,104000,1,104000
ORD_00004078,PROD_000036,애플 패션 상품 36,176700,1,176700
ORD_00004078,PROD_000003,애플 가전 상품 3,713000,2,1426000
ORD_00004078,PROD_000046,애플 뷰티 상품 46,117000,1,117000
ORD_00004079,PROD_000089,애플 스포츠 상품 89,21250,3,63750
ORD_00004080,PROD_000050,아디다스 패션 상품 50,186000,1,186000
ORD_00004080,PROD_000024,삼성 가전 상품 24,2957000,1,2957000
ORD_00004081,PROD_000065,유니클로 가전 상품 65,667000,3,2001000
ORD_00004082,PROD_000066,LG 뷰티 상품 66,69000,3,207000
ORD_00004083,PROD_000065,유니클로 가전 상품 65,667000,3,2001000
ORD_00004084,PROD_000040,나이키 뷰티 상품 40,273000,1,273000
ORD_00004084,PROD_000088,나이키 생활용품 상품 88,104000,3,312000
ORD_00004085,PROD_000001,LG 생활용품 상품 1,120000,2,240000
ORD_00004086,PROD_000064,유니클로 스포츠 상품 64,165000,2,330000
ORD_00004087,PROD_000083,애플 가전 상품 83,708800,1,708800
ORD_00004088,PROD_000082,나이키 생활용품 상품 82,102000,1,102000
ORD_00004088,PROD_000077,나이키 뷰티 상품 77,112700,1,112700
ORD_00004088,PROD_000095,LG 생활용품 상품 95,230000,3,690000
ORD_00004089,PROD_000088,나이키 생활용품 상품 88,104000,1,104000
ORD_00004090,PROD_000091,나이키 가전 상품 91,1132000,1,1132000
ORD_00004090,PROD_000011,LG 스포츠 상품 11,135900,1,135900
ORD_00004090,PROD_000041,유니클로 뷰티 상품 41,289000,3,867000
ORD_00004091,PROD_000053,애플 가전 상품 53,1135600,1,1135600
ORD_00004092,PROD_000007,삼성 패션 상품 7,134000,3,402000
ORD_00004093,PROD_000049,삼성 스포츠 상품 49,154850,1,154850
ORD_00004094,PROD_000027,아디다스 뷰티 상품 27,23000,3,69000
ORD_00004094,PROD_000090,아디다스 전자기기 상품 90,1664000,1,1664000
ORD_00004095,PROD_000022,나이키 전자기기 상품 22,1214000,2,2428000
ORD_00004095,PROD_000049,삼성 스포츠 상품 49,154850,3,464550
ORD_00004096,PROD_000061,LG 가전 상품 61,560000,1,560000
ORD_00004097,PROD_000016,삼성 패션 상품 16,226000,1,226000
ORD_00004098,PROD_000030,유니클로 뷰티 상품 30,185000,2,370000
ORD_00004098,PROD_000054,LG 뷰티 상품 54,161000,3,483000
ORD_00004098,PROD_000039,나이키 스포츠 상품 39,131750,3,395250
ORD_00004099,PROD_000014,아디다스 생활용품 상품 14,92000,2,184000
ORD_00004100,PROD_000007,삼성 패션 상품 7,134000,3,402000
ORD_00004100,PROD_000027,아디다스 뷰티 상품 27,23000,3,69000
ORD_00004100,PROD_000033,유니클로 가전 상품 33,1577000,3,4731000
ORD_00004101,PROD_000096,삼성 생활용품 상품 96,113400,2,226800
ORD_00004102,PROD_000053,애플 가전 상품 53,1135600,3,3406800
ORD_00004103,PROD_000002,나이키 가전 상품 2,220400,1,220400
ORD_00004104,PROD_000074,LG 스포츠 상품 74,174400,1,174400
ORD_00004105,PROD_000012,아디다스 스포츠 상품 12,38950,1,38950
ORD_00004106,PROD_000029,유니클로 뷰티 상품 29,11000,3,33000
ORD_00004107,PROD_000080,LG 가전 상품 80,327000,3,981000
ORD_00004108,PROD_000058,아디다스 생활용품 상품 58,76000,3,228000
ORD_00004108,PROD_000069,삼성 생활용품 상품 69,126699,1,126699
ORD_00004109,PROD_000060,LG 패션 상품 60,245000,1,245000
ORD_00004110,PROD_000053,애플 가전 상품 53,1135600,1,1135600
ORD_00004110,PROD_000035,애플 생활용품 상품 35,45000,1,45000
ORD_00004111,PROD_000094,나이키 생활용품 상품 94,81000,3,243000
ORD_00004111,PROD_000055,LG 패션 상품 55,159000,3,477000
ORD_00004112,PROD_000078,유니클로 뷰티 상품 78,170250,3,510750
ORD_00004113,PROD_000070,아디다스 가전 상품 70,982000,3,2946000
ORD_00004114,PROD_000054,LG 뷰티 상품 54,161000,2,322000
ORD_00004115,PROD_000086,삼성 패션 상품 86,9350,2,18700
ORD_00004116,PROD_000014,아디다스 생활용품 상품 14,92000,2,184000
ORD_00004117,PROD_000084,나이키 가전 상품 84,227000,3,681000
ORD_00004118,PROD_000099,유니클로 생활용품 상품 99,117599,3,352797
ORD_00004119,PROD_000016,삼성 패션 상품 16,226000,2,452000
ORD_00004120,PROD_000009,나이키 전자기기 상품 9,303000,1,303000
ORD_00004120,PROD_000006,LG 스포츠 상품 6,131000,1,131000
ORD_00004121,PROD_000072,삼성 스포츠 상품 72,278000,1,278000
ORD_00004122,PROD_000068,나이키 전자기기 상품 68,1395000,2,2790000
ORD_00004122,PROD_000062,애플 뷰티 상품 62,250000,3,750000
ORD_00004123,PROD_000098,아디다스 전자기기 상품 98,1426300,3,4278900
ORD_00004124,PROD_000034,LG 뷰티 상품 34,254000,1,254000
ORD_00004125,PROD_000083,애플 가전 상품 83,708800,3,2126400
ORD_00004126,PROD_000049,삼성 스포츠 상품 49,154850,1,154850
ORD_00004127,PROD_000013,나이키 뷰티 상품 13,194650,1,194650
ORD_00004127,PROD_000062,애플 뷰티 상품 62,250000,2,500000
ORD_00004127,PROD_000008,나이키 패션 상품 8,94500,3,283500
ORD_00004128,PROD_000100,삼성 생활용품 상품 100,290000,3,870000
ORD_00004129,PROD_000068,나이키 전자기기 상품 68,1395000,3,4185000
ORD_00004130,PROD_000043,삼성 스포츠 상품 43,109000,1,109000
ORD_00004131,PROD_000039,나이키 스포츠 상품 39,131750,2,263500
ORD_00004132,PROD_000100,삼성 생활용품 상품 100,290000,2,580000
ORD_00004132,PROD_000016,삼성 패션 상품 16,226000,2,452000
ORD_00004132,PROD_000075,LG 뷰티 상품 75,13600,3,40800
ORD_00004133,PROD_000062,애플 뷰티 상품 62,250000,2,500000
ORD_00004134,PROD_000079,애플 전자기기 상품 79,536000,2,1072000
ORD_00004135,PROD_000043,삼성 스포츠 상품 43,109000,2,218000
ORD_00004135,PROD_000062,애플 뷰티 상품 62,250000,3,750000
ORD_00004136,PROD_000010,나이키 패션 상품 10,144200,1,144200
ORD_00004136,PROD_000042,나이키 생활용품 상품 42,203000,3,609000
ORD_00004136,PROD_000024,삼성 가전 상품 24,2957000,1,2957000
ORD_00004137,PROD_000045,삼성 전자기기 상품 45,312200,3,936600
ORD_00004138,PROD_000007,삼성 패션 상품 7,134000,2,268000
ORD_00004139,PROD_000061,LG 가전 상품 61,560000,2,1120000
ORD_00004140,PROD_000040,나이키 뷰티 상품 40,273000,2,546000
ORD_00004141,PROD_000038,LG 패션 상품 38,195000,2,390000
ORD_00004141,PROD_000046,애플 뷰티 상품 46,117000,2,234000
ORD_00004142,PROD_000018,유니클로 전자기기 상품 18,998000,1,998000
ORD_00004143,PROD_000056,애플 가전 상품 56,2065500,2,4131000
ORD_00004143,PROD_000079,애플 전자기기 상품 79,536000,1,536000
ORD_00004143,PROD_000003,애플 가전 상품 3,713000,1,713000
ORD_00004144,PROD_000051,유니클로 스포츠 상품 51,181000,2,362000
ORD_00004145,PROD_000078,유니클로 뷰티 상품 78,170250,1,170250
ORD_00004146,PROD_000066,LG 뷰티 상품 66,69000,2,138000
ORD_00004146,PROD_000039,나이키 스포츠 상품 39,131750,1,131750
ORD_00004146,PROD_000054,LG 뷰티 상품 54,161000,2,322000
ORD_00004147,PROD_000078,유니클로 뷰티 상품 78,170250,1,170250
ORD_00004148,PROD_000029,유니클로 뷰티 상품 29,11000,3,33000
ORD_00004149,PROD_000027,아디다스 뷰티 상품 27,23000,1,23000
ORD_00004150,PROD_000056,애플 가전 상품 56,2065500,1,2065500
ORD_00004151,PROD_000031,LG 뷰티 상품 31,294000,2,588000
ORD_00004152,PROD_000028,유니클로 패션 상품 28,189550,2,379100
ORD_00004153,PROD_000051,유니클로 스포츠 상품 51,181000,1,181000
ORD_00004153,PROD_000023,삼성 스포츠 상품 23,247000,1,247000
ORD_00004153,PROD_000055,LG 패션 상품 55,159000,2,318000
ORD_00004154,PROD_000038,LG 패션 상품 38,195000,1,195000
ORD_00004154,PROD_000083,애플 가전 상품 83,708800,2,1417600
ORD_00004155,PROD_000085,LG 가전 상품 85,2122000,2,4244000
ORD_00004155,PROD_000060,LG 패션 상품 60,245000,1,245000
ORD_00004156,PROD_000096,삼성 생활용품 상품 96,113400,2,226800
ORD_00004156,PROD_000087,유니클로 스포츠 상품 87,180600,3,541800
ORD_00004156,PROD_000034,LG 뷰티 상품 34,254000,3,762000
ORD_00004157,PROD_000077,나이키 뷰티 상품 77,112700,2,225400
ORD_00004158,PROD_000008,나이키 패션 상품 8,94500,1,94500
ORD_00004159,PROD_000009,나이키 전자기기 상품 9,303000,3,909000
ORD_00004159,PROD_000044,삼성 전자기기 상품 44,919000,1,919000
ORD_00004159,PROD_000019,LG 패션 상품 19,238000,2,476000
ORD_00004160,PROD_000007,삼성 패션 상품 7,134000,1,134000
ORD_00004161,PROD_000033,유니클로 가전 상품 33,1577000,3,4731000
ORD_00004162,PROD_000033,유니클로 가전 상품 33,1577000,3,4731000
ORD_00004163,PROD_000073,아디다스 생활용품 상품 73,278000,1,278000
ORD_00004163,PROD_000044,삼성 전자기기 상품 44,919000,1,919000
ORD_00004164,PROD_000059,애플 패션 상품 59,28000,2,56000
ORD_00004165,PROD_000015,애플 가전 상품 15,2475000,2,4950000
ORD_00004166,PROD_000032,삼성 스포츠 상품 32,186000,1,186000
ORD_00004167,PROD_000077,나이키 뷰티 상품 77,112700,3,338100
ORD_00004167,PROD_000027,아디다스 뷰티 상품 27,23000,1,23000
ORD_00004168,PROD_000076,아디다스 뷰티 상품 76,44800,3,134400
ORD_00004169,PROD_000042,나이키 생활용품 상품 42,203000,3,609000
ORD_00004170,PROD_000030,유니클로 뷰티 상품 30,185000,2,370000
ORD_00004171,PROD_000079,애플 전자기기 상품 79,536000,1,536000
ORD_00004172,PROD_000045,삼성 전자기기 상품 45,312200,1,312200
ORD_00004172,PROD_000100,삼성 생활용품 상품 100,290000,3,870000
ORD_00004172,PROD_000004,삼성 가전 상품 4,347000,2,694000
ORD_00004173,PROD_000064,유니클로 스포츠 상품 64,165000,3,495000
ORD_00004174,PROD_000020,애플 가전 상품 20,2456000,3,7368000
ORD_00004174,PROD_000047,LG 전자기기 상품 47,974000,1,974000
ORD_00004175,PROD_000077,나이키 뷰티 상품 77,112700,3,338100
ORD_00004176,PROD_000087,유니클로 스포츠 상품 87,180600,1,180600
ORD_00004176,PROD_000023,삼성 스포츠 상품 23,247000,1,247000
ORD_00004177,PROD_000003,애플 가전 상품 3,713000,2,1426000
ORD_00004177,PROD_000069,삼성 생활용품 상품 69,126699,2,253398
ORD_00004178,PROD_000016,삼성 패션 상품 16,226000,1,226000
ORD_00004179,PROD_000046,애플 뷰티 상품 46,117000,3,351000
ORD_00004180,PROD_000011,LG 스포츠 상품 11,135900,2,271800
ORD_00004180,PROD_000010,나이키 패션 상품 10,144200,3,432600
ORD_00004181,PROD_000001,LG 생활용품 상품 1,120000,2,240000
ORD_00004182,PROD_000012,아디다스 스포츠 상품 12,38950,2,77900
ORD_00004183,PROD_000050,아디다스 패션 상품 50,186000,2,372000
ORD_00004184,PROD_000067,애플 전자기기 상품 67,1522000,1,1522000
ORD_00004185,PROD_000048,나이키 패션 상품 48,192000,2,384000
ORD_00004185,PROD_000083,애플 가전 상품 83,708800,3,2126400
ORD_00004185,PROD_000026,나이키 전자기기 상품 26,1503000,3,4509000
ORD_00004186,PROD_000030,유니클로 뷰티 상품 30,185000,3,555000
ORD_00004187,PROD_000093,LG 전자기기 상품 93,442000,3,1326000
ORD_00004188,PROD_000074,LG 스포츠 상품 74,174400,1,174400
ORD_00004189,PROD_000081,삼성 뷰티 상품 81,13000,3,39000
ORD_00004190,PROD_000020,애플 가전 상품 20,2456000,1,2456000
ORD_00004191,PROD_000003,애플 가전 상품 3,713000,3,2139000
ORD_00004191,PROD_000066,LG 뷰티 상품 66,69000,1,69000
ORD_00004192,PROD_000019,LG 패션 상품 19,238000,1,238000
ORD_00004193,PROD_000001,LG 생활용품 상품 1,120000,2,240000
ORD_00004193,PROD_000046,애플 뷰티 상품 46,117000,1,117000
ORD_00004194,PROD_000085,LG 가전 상품 85,2122000,2,4244000
ORD_00004195,PROD_000075,LG 뷰티 상품 75,13600,3,40800
ORD_00004195,PROD_000081,삼성 뷰티 상품 81,13000,3,39000
ORD_00004196,PROD_000015,애플 가전 상품 15,2475000,1,2475000
ORD_00004197,PROD_000006,LG 스포츠 상품 6,131000,2,262000
ORD_00004197,PROD_000036,애플 패션 상품 36,176700,1,176700
ORD_00004198,PROD_000061,LG 가전 상품 61,560000,3,1680000
ORD_00004198,PROD_000091,나이키 가전 상품 91,1132000,1,1132000
ORD_00004198,PROD_000084,나이키 가전 상품 84,227000,2,454000
ORD_00004199,PROD_000036,애플 패션 상품 36,176700,2,353400
ORD_00004200,PROD_000089,애플 스포츠 상품 89,21250,1,21250
ORD_00004200,PROD_000065,유니클로 가전 상품 65,667000,3,2001000
ORD_00004201,PROD_000090,아디다스 전자기기 상품 90,1664000,2,3328000
ORD_00004202,PROD_000015,애플 가전 상품 15,2475000,3,7425000
ORD_00004202,PROD_000063,유니클로 전자기기 상품 63,1245000,2,2490000
ORD_00004203,PROD_000050,아디다스 패션 상품 50,186000,1,186000
ORD_00004204,PROD_000074,LG 스포츠 상품 74,174400,2,348800
ORD_00004205,PROD_000001,LG 생활용품 상품 1,120000,2,240000
ORD_00004206,PROD_000095,LG 생활용품 상품 95,230000,3,690000
ORD_00004207,PROD_000018,유니클로 전자기기 상품 18,998000,3,2994000
ORD_00004208,PROD_000010,나이키 패션 상품 10,144200,3,432600
ORD_00004209,PROD_000004,삼성 가전 상품 4,347000,1,347000
ORD_00004209,PROD_000075,LG 뷰티 상품 75,13600,2,27200
ORD_00004210,PROD_000064,유니클로 스포츠 상품 64,165000,3,495000
ORD_00004210,PROD_000069,삼성 생활용품 상품 69,126699,1,126699
ORD_00004211,PROD_000070,아디다스 가전 상품 70,982000,3,2946000
ORD_00004212,PROD_000031,LG 뷰티 상품 31,294000,1,294000
ORD_00004213,PROD_000091,나이키 가전 상품 91,1132000,2,2264000
ORD_00004213,PROD_000003,애플 가전 상품 3,713000,3,2139000
ORD_00004213,PROD_000036,애플 패션 상품 36,176700,1,176700
ORD_00004214,PROD_000043,삼성 스포츠 상품 43,109000,2,218000
ORD_00004215,PROD_000073,아디다스 생활용품 상품 73,278000,1,278000
ORD_00004215,PROD_000051,유니클로 스포츠 상품 51,181000,2,362000
ORD_00004216,PROD_000017,아디다스 패션 상품 17,258000,1,258000
ORD_00004217,PROD_000070,아디다스 가전 상품 70,982000,3,2946000
ORD_00004218,PROD_000031,LG 뷰티 상품 31,294000,1,294000
ORD_00004219,PROD_000024,삼성 가전 상품 24,2957000,2,5914000
ORD_00004220,PROD_000010,나이키 패션 상품 10,144200,2,288400
ORD_00004221,PROD_000007,삼성 패션 상품 7,134000,2,268000
ORD_00004221,PROD_000049,삼성 스포츠 상품 49,154850,3,464550
ORD_00004222,PROD_000068,나이키 전자기기 상품 68,1395000,3,4185000
ORD_00004223,PROD_000047,LG 전자기기 상품 47,974000,2,1948000
ORD_00004223,PROD_000026,나이키 전자기기 상품 26,1503000,1,1503000
ORD_00004224,PROD_000002,나이키 가전 상품 2,220400,2,440800
ORD_00004225,PROD_000031,LG 뷰티 상품 31,294000,1,294000
ORD_00004226,PROD_000080,LG 가전 상품 80,327000,3,981000
ORD_00004227,PROD_000031,LG 뷰티 상품 31,294000,2,588000
ORD_00004228,PROD_000030,유니클로 뷰티 상품 30,185000,3,555000
ORD_00004229,PROD_000019,LG 패션 상품 19,238000,2,476000
ORD_00004230,PROD_000057,유니클로 스포츠 상품 57,85500,1,85500
